IsInstruction,Rating,RT,Response,TrialName,TrialOrder,condition,dot,inertia,num_observations,num_targets,scene,sigma_v,sigma_w,sigma_x,spring,ID
False,92,16497,False,97_3.mp4,49,1,3.0,0.8,8.0,4.0,97.0,2.2,2.2857142857142856,120.5,0.0005,Participant_31
False,80,15476,True,15_1.mp4,50,1,1.0,0.8,8.0,4.0,15.0,2.2,1.0,120.5,0.002,Participant_31
False,51,15322,True,89_3.mp4,51,1,3.0,0.8,8.0,4.0,89.0,2.2,2.0714285714285716,120.5,0.0013571428571428571,Participant_31
False,81,14215,True,9_3.mp4,52,1,3.0,0.8,8.0,4.0,9.0,2.2,1.0,120.5,0.0013571428571428571,Participant_31
False,60,15140,False,45_7.mp4,53,1,7.0,0.8,8.0,4.0,45.0,2.2,1.4285714285714284,120.5,0.0017857142857142857,Participant_31
False,91,17581,False,52_6.mp4,54,1,6.0,0.8,8.0,4.0,52.0,2.2,1.6428571428571428,120.5,0.0009285714285714286,Participant_31
False,77,16809,False,35_5.mp4,55,1,5.0,0.8,8.0,4.0,35.0,2.2,1.4285714285714284,120.5,0.0007142857142857143,Participant_31
False,86,18889,False,63_1.mp4,56,1,1.0,0.8,8.0,4.0,63.0,2.2,1.6428571428571428,120.5,0.002,Participant_31
False,21,16368,False,62_8.mp4,57,1,8.0,0.8,8.0,4.0,62.0,2.2,1.6428571428571428,120.5,0.002,Participant_31
False,64,16086,True,50_4.mp4,58,1,4.0,0.8,8.0,4.0,50.0,2.2,1.6428571428571428,120.5,0.0007142857142857143,Participant_31
False,93,15753,False,123_5.mp4,59,1,5.0,0.8,8.0,4.0,123.0,2.2,2.5,120.5,0.0015714285714285715,Participant_31
False,44,27171,True,67_5.mp4,60,1,5.0,0.8,8.0,4.0,67.0,2.2,1.857142857142857,120.5,0.0007142857142857143,Participant_31
False,71,16827,True,122_4.mp4,61,1,4.0,0.8,8.0,4.0,122.0,2.2,2.5,120.5,0.0015714285714285715,Participant_31
False,19,14538,False,54_8.mp4,62,1,8.0,0.8,8.0,4.0,54.0,2.2,1.6428571428571428,120.5,0.0011428571428571427,Participant_31
False,10,17417,True,2_4.mp4,63,1,4.0,0.8,8.0,4.0,2.0,2.2,1.0,120.5,0.0007142857142857143,Participant_31
False,79,15437,False,106_4.mp4,64,1,4.0,0.8,8.0,4.0,106.0,2.2,2.2857142857142856,120.5,0.0015714285714285715,Participant_31
False,8,14848,False,68_6.mp4,65,1,6.0,0.8,8.0,4.0,68.0,2.2,1.857142857142857,120.5,0.0009285714285714286,Participant_31
False,64,23481,True,71_1.mp4,66,1,1.0,0.8,8.0,4.0,71.0,2.2,1.857142857142857,120.5,0.0011428571428571427,Participant_31
False,89,15891,True,42_4.mp4,67,1,4.0,0.8,8.0,4.0,42.0,2.2,1.4285714285714284,120.5,0.0015714285714285715,Participant_31
False,78,15187,False,91_5.mp4,68,1,5.0,0.8,8.0,4.0,91.0,2.2,2.0714285714285716,120.5,0.0015714285714285715,Participant_31
False,52,16543,False,21_7.mp4,69,1,7.0,0.8,8.0,4.0,21.0,2.2,1.2142857142857144,120.5,0.0009285714285714286,Participant_31
False,22,14824,False,30_8.mp4,70,1,8.0,0.8,8.0,4.0,30.0,2.2,1.2142857142857144,120.5,0.002,Participant_31
False,52,17513,False,117_7.mp4,71,1,7.0,0.8,8.0,4.0,117.0,2.2,2.5,120.5,0.0009285714285714286,Participant_31
False,81,16580,False,51_5.mp4,72,1,5.0,0.8,8.0,4.0,51.0,2.2,1.6428571428571428,120.5,0.0007142857142857143,Participant_31
False,81,15055,False,92_6.mp4,73,1,6.0,0.8,8.0,4.0,92.0,2.2,2.0714285714285716,120.5,0.0017857142857142857,Participant_31
False,92,14846,False,116_6.mp4,74,1,6.0,0.8,8.0,4.0,116.0,2.2,2.5,120.5,0.0009285714285714286,Participant_31
False,12,17048,False,107_5.mp4,75,1,5.0,0.8,8.0,4.0,107.0,2.2,2.2857142857142856,120.5,0.0015714285714285715,Participant_31
False,100,14903,True,8_2.mp4,76,1,2.0,0.8,8.0,4.0,8.0,2.2,1.0,120.5,0.0013571428571428571,Participant_31
False,46,17061,True,88_2.mp4,77,1,2.0,0.8,8.0,4.0,88.0,2.2,2.0714285714285716,120.5,0.0013571428571428571,Participant_31
False,45,16379,True,56_2.mp4,78,1,2.0,0.8,8.0,4.0,56.0,2.2,1.6428571428571428,120.5,0.0013571428571428571,Participant_31
False,6,15839,False,124_6.mp4,79,1,6.0,0.8,8.0,4.0,124.0,2.2,2.5,120.5,0.0017857142857142857,Participant_31
False,5,15059,True,98_4.mp4,80,1,4.0,0.8,8.0,4.0,98.0,2.2,2.2857142857142856,120.5,0.0007142857142857143,Participant_31
False,7,14852,True,112_2.mp4,81,1,2.0,0.8,8.0,4.0,112.0,2.2,2.5,120.5,0.0005,Participant_31
False,94,14625,True,44_6.mp4,82,1,6.0,0.8,8.0,4.0,44.0,2.2,1.4285714285714284,120.5,0.0017857142857142857,Participant_31
False,93,15478,True,84_6.mp4,83,1,6.0,0.8,8.0,4.0,84.0,2.2,2.0714285714285716,120.5,0.0009285714285714286,Participant_31
False,11,25789,False,61_7.mp4,84,1,7.0,0.8,8.0,4.0,61.0,2.2,1.6428571428571428,120.5,0.0017857142857142857,Participant_31
False,97,17889,True,125_7.mp4,85,1,7.0,0.8,8.0,4.0,125.0,2.2,2.5,120.5,0.0017857142857142857,Participant_31
False,44,15800,False,100_6.mp4,86,1,6.0,0.8,8.0,4.0,100.0,2.2,2.2857142857142856,120.5,0.0009285714285714286,Participant_31
False,46,17362,False,6_8.mp4,87,1,8.0,0.8,8.0,4.0,6.0,2.2,1.0,120.5,0.0011428571428571427,Participant_31
False,51,29449,True,81_3.mp4,88,1,3.0,0.8,8.0,4.0,81.0,2.2,2.0714285714285716,120.5,0.0005,Participant_31
False,55,15950,False,3_5.mp4,89,1,5.0,0.8,8.0,4.0,3.0,2.2,1.0,120.5,0.0007142857142857143,Participant_31
False,21,23964,False,75_5.mp4,90,1,5.0,0.8,8.0,4.0,75.0,2.2,1.857142857142857,120.5,0.0015714285714285715,Participant_31
False,77,14642,True,26_4.mp4,91,1,4.0,0.8,8.0,4.0,26.0,2.2,1.2142857142857144,120.5,0.0015714285714285715,Participant_31
False,67,27948,True,73_3.mp4,92,1,3.0,0.8,8.0,4.0,73.0,2.2,1.857142857142857,120.5,0.0013571428571428571,Participant_31
False,86,16872,False,69_7.mp4,93,1,7.0,0.8,8.0,4.0,69.0,2.2,1.857142857142857,120.5,0.0009285714285714286,Participant_31
False,36,26902,False,53_7.mp4,94,1,7.0,0.8,8.0,4.0,53.0,2.2,1.6428571428571428,120.5,0.0009285714285714286,Participant_31
False,21,14318,True,82_4.mp4,95,1,4.0,0.8,8.0,4.0,82.0,2.2,2.0714285714285716,120.5,0.0007142857142857143,Participant_31
False,81,29644,False,70_8.mp4,96,1,8.0,0.8,8.0,4.0,70.0,2.2,1.857142857142857,120.5,0.0011428571428571427,Participant_31
False,79,15212,False,59_5.mp4,97,1,5.0,0.8,8.0,4.0,59.0,2.2,1.6428571428571428,120.5,0.0015714285714285715,Participant_31
False,64,15883,False,76_6.mp4,98,1,6.0,0.8,8.0,4.0,76.0,2.2,1.857142857142857,120.5,0.0017857142857142857,Participant_31
False,39,32131,True,23_1.mp4,99,1,1.0,0.8,8.0,4.0,23.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_31
False,93,15849,False,110_8.mp4,100,1,8.0,0.8,8.0,4.0,110.0,2.2,2.2857142857142856,120.5,0.002,Participant_31
False,81,23860,False,14_8.mp4,101,1,8.0,0.8,8.0,4.0,14.0,2.2,1.0,120.5,0.002,Participant_31
False,78,16515,True,41_3.mp4,102,1,3.0,0.8,8.0,4.0,41.0,2.2,1.4285714285714284,120.5,0.0013571428571428571,Participant_31
False,78,14878,False,55_1.mp4,103,1,1.0,0.8,8.0,4.0,55.0,2.2,1.6428571428571428,120.5,0.0011428571428571427,Participant_31
False,4,14778,False,38_8.mp4,104,1,8.0,0.8,8.0,4.0,38.0,2.2,1.4285714285714284,120.5,0.0011428571428571427,Participant_31
False,9,22159,False,85_7.mp4,105,1,7.0,0.8,8.0,4.0,85.0,2.2,2.0714285714285716,120.5,0.0009285714285714286,Participant_31
False,20,18535,False,102_8.mp4,106,1,8.0,0.8,8.0,4.0,102.0,2.2,2.2857142857142856,120.5,0.0011428571428571427,Participant_31
False,7,14916,False,19_5.mp4,107,1,5.0,0.8,8.0,4.0,19.0,2.2,1.2142857142857144,120.5,0.0007142857142857143,Participant_31
False,19,21682,False,20_6.mp4,108,1,6.0,0.8,8.0,4.0,20.0,2.2,1.2142857142857144,120.5,0.0009285714285714286,Participant_31
False,40,19244,False,5_7.mp4,109,1,7.0,0.8,8.0,4.0,5.0,2.2,1.0,120.5,0.0009285714285714286,Participant_31
False,18,35077,False,60_6.mp4,110,1,6.0,0.8,8.0,4.0,60.0,2.2,1.6428571428571428,120.5,0.0017857142857142857,Participant_31
False,80,16619,True,24_2.mp4,111,1,2.0,0.8,8.0,4.0,24.0,2.2,1.2142857142857144,120.5,0.0013571428571428571,Participant_31
False,91,14869,True,113_3.mp4,112,1,3.0,0.8,8.0,4.0,113.0,2.2,2.5,120.5,0.0005,Participant_31
False,88,16192,True,95_1.mp4,113,1,1.0,0.8,8.0,4.0,95.0,2.2,2.0714285714285716,120.5,0.002,Participant_31
False,12,29033,False,22_8.mp4,114,1,8.0,0.8,8.0,4.0,22.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_31
False,20,16238,True,25_3.mp4,115,1,3.0,0.8,8.0,4.0,25.0,2.2,1.2142857142857144,120.5,0.0013571428571428571,Participant_31
False,97,16440,True,58_4.mp4,116,1,4.0,0.8,8.0,4.0,58.0,2.2,1.6428571428571428,120.5,0.0015714285714285715,Participant_31
False,12,16825,False,28_6.mp4,117,1,6.0,0.8,8.0,4.0,28.0,2.2,1.2142857142857144,120.5,0.0017857142857142857,Participant_31
False,21,16846,True,40_2.mp4,118,1,2.0,0.8,8.0,4.0,40.0,2.2,1.4285714285714284,120.5,0.0013571428571428571,Participant_31
False,78,15320,False,86_8.mp4,119,1,8.0,0.8,8.0,4.0,86.0,2.2,2.0714285714285716,120.5,0.0011428571428571427,Participant_31
False,79,15355,True,120_2.mp4,120,1,2.0,0.8,8.0,4.0,120.0,2.2,2.5,120.5,0.0013571428571428571,Participant_31
False,79,27523,True,109_7.mp4,121,1,7.0,0.8,8.0,4.0,109.0,2.2,2.2857142857142856,120.5,0.0017857142857142857,Participant_31
False,7,19056,True,64_2.mp4,122,1,2.0,0.8,8.0,4.0,64.0,2.2,1.857142857142857,120.5,0.0005,Participant_31
False,58,14637,True,119_1.mp4,123,1,1.0,0.8,8.0,4.0,119.0,2.2,2.5,120.5,0.0011428571428571427,Participant_31
False,2,15921,False,13_7.mp4,124,1,7.0,0.8,8.0,4.0,13.0,2.2,1.0,120.5,0.0017857142857142857,Participant_31
False,60,15494,True,87_1.mp4,125,1,1.0,0.8,8.0,4.0,87.0,2.2,2.0714285714285716,120.5,0.0011428571428571427,Participant_31
False,16,15163,True,0_2.mp4,126,1,2.0,0.8,8.0,4.0,0.0,2.2,1.0,120.5,0.0005,Participant_31
False,92,19279,True,114_4.mp4,127,1,4.0,0.8,8.0,4.0,114.0,2.2,2.5,120.5,0.0007142857142857143,Participant_31
False,73,17392,True,61_5.mp4,0,7,5.0,0.8,8.0,4.0,61.0,2.2,1.6428571428571428,120.5,0.0017857142857142857,Participant_70
False,72,17519,True,4_4.mp4,1,7,4.0,0.8,8.0,4.0,4.0,2.2,1.0,120.5,0.0009285714285714286,Participant_70
False,62,17486,True,73_1.mp4,2,7,1.0,0.8,8.0,4.0,73.0,2.2,1.857142857142857,120.5,0.0013571428571428571,Participant_70
False,74,18863,False,69_5.mp4,3,7,5.0,0.8,8.0,4.0,69.0,2.2,1.857142857142857,120.5,0.0009285714285714286,Participant_70
False,98,19555,False,32_8.mp4,4,7,8.0,0.8,8.0,4.0,32.0,2.2,1.4285714285714284,120.5,0.0005,Participant_70
False,50,32269,True,78_6.mp4,5,7,6.0,0.8,8.0,4.0,78.0,2.2,1.857142857142857,120.5,0.002,Participant_70
False,50,16200,True,100_4.mp4,6,7,4.0,0.8,8.0,4.0,100.0,2.2,2.2857142857142856,120.5,0.0009285714285714286,Participant_70
False,50,19549,True,60_4.mp4,7,7,4.0,0.8,8.0,4.0,60.0,2.2,1.6428571428571428,120.5,0.0017857142857142857,Participant_70
False,52,15279,False,127_7.mp4,8,7,7.0,0.8,8.0,4.0,127.0,2.2,2.5,120.5,0.002,Participant_70
False,70,14831,True,67_3.mp4,9,7,3.0,0.8,8.0,4.0,67.0,2.2,1.857142857142857,120.5,0.0007142857142857143,Participant_70
False,57,17495,True,98_2.mp4,10,7,2.0,0.8,8.0,4.0,98.0,2.2,2.2857142857142856,120.5,0.0007142857142857143,Participant_70
False,50,17232,True,76_4.mp4,11,7,4.0,0.8,8.0,4.0,76.0,2.2,1.857142857142857,120.5,0.0017857142857142857,Participant_70
False,50,34612,True,41_1.mp4,12,7,1.0,0.8,8.0,4.0,41.0,2.2,1.4285714285714284,120.5,0.0013571428571428571,Participant_70
False,56,17913,False,35_3.mp4,13,7,3.0,0.8,8.0,4.0,35.0,2.2,1.4285714285714284,120.5,0.0007142857142857143,Participant_70
False,67,15081,True,108_4.mp4,14,7,4.0,0.8,8.0,4.0,108.0,2.2,2.2857142857142856,120.5,0.0017857142857142857,Participant_70
False,69,14902,True,89_1.mp4,15,7,1.0,0.8,8.0,4.0,89.0,2.2,2.0714285714285716,120.5,0.0013571428571428571,Participant_70
False,100,16166,False,70_6.mp4,16,7,6.0,0.8,8.0,4.0,70.0,2.2,1.857142857142857,120.5,0.0011428571428571427,Participant_70
False,56,17797,True,10_2.mp4,17,7,2.0,0.8,8.0,4.0,10.0,2.2,1.0,120.5,0.0015714285714285715,Participant_70
False,50,17435,True,42_2.mp4,18,7,2.0,0.8,8.0,4.0,42.0,2.2,1.4285714285714284,120.5,0.0015714285714285715,Participant_70
False,53,16426,True,24_8.mp4,19,7,8.0,0.8,8.0,4.0,24.0,2.2,1.2142857142857144,120.5,0.0013571428571428571,Participant_70
False,56,15212,True,82_2.mp4,20,7,2.0,0.8,8.0,4.0,82.0,2.2,2.0714285714285716,120.5,0.0007142857142857143,Participant_70
False,53,15680,False,90_2.mp4,21,7,2.0,0.8,8.0,4.0,90.0,2.2,2.0714285714285716,120.5,0.0015714285714285715,Participant_70
False,63,18693,True,43_3.mp4,22,7,3.0,0.8,8.0,4.0,43.0,2.2,1.4285714285714284,120.5,0.0015714285714285715,Participant_70
False,63,29646,True,104_8.mp4,23,7,8.0,0.8,8.0,4.0,104.0,2.2,2.2857142857142856,120.5,0.0013571428571428571,Participant_70
False,53,32464,True,47_7.mp4,24,7,7.0,0.8,8.0,4.0,47.0,2.2,1.4285714285714284,120.5,0.002,Participant_70
False,54,55286,True,31_7.mp4,25,7,7.0,0.8,8.0,4.0,31.0,2.2,1.2142857142857144,120.5,0.002,Participant_70
False,58,30728,True,64_8.mp4,26,7,8.0,0.8,8.0,4.0,64.0,2.2,1.857142857142857,120.5,0.0005,Participant_70
False,58,15648,False,0_8.mp4,27,7,8.0,0.8,8.0,4.0,0.0,2.2,1.0,120.5,0.0005,Participant_70
False,53,18022,True,9_1.mp4,28,7,1.0,0.8,8.0,4.0,9.0,2.2,1.0,120.5,0.0013571428571428571,Participant_70
False,57,14742,True,109_5.mp4,29,7,5.0,0.8,8.0,4.0,109.0,2.2,2.2857142857142856,120.5,0.0017857142857142857,Participant_70
False,56,14406,True,123_3.mp4,30,7,3.0,0.8,8.0,4.0,123.0,2.2,2.5,120.5,0.0015714285714285715,Participant_70
False,72,16263,True,34_2.mp4,31,7,2.0,0.8,8.0,4.0,34.0,2.2,1.4285714285714284,120.5,0.0007142857142857143,Participant_70
False,61,21024,True,6_6.mp4,32,7,6.0,0.8,8.0,4.0,6.0,2.2,1.0,120.5,0.0011428571428571427,Participant_70
False,58,36257,False,111_7.mp4,33,7,7.0,0.8,8.0,4.0,111.0,2.2,2.2857142857142856,120.5,0.002,Participant_70
False,62,18404,True,94_6.mp4,34,7,6.0,0.8,8.0,4.0,94.0,2.2,2.0714285714285716,120.5,0.002,Participant_70
False,54,24000,True,21_5.mp4,35,7,5.0,0.8,8.0,4.0,21.0,2.2,1.2142857142857144,120.5,0.0009285714285714286,Participant_70
False,58,14639,True,36_4.mp4,36,7,4.0,0.8,8.0,4.0,36.0,2.2,1.4285714285714284,120.5,0.0009285714285714286,Participant_70
False,60,28751,True,33_1.mp4,37,7,1.0,0.8,8.0,4.0,33.0,2.2,1.4285714285714284,120.5,0.0005,Participant_70
False,59,22760,True,97_1.mp4,38,7,1.0,0.8,8.0,4.0,97.0,2.2,2.2857142857142856,120.5,0.0005,Participant_70
False,67,14231,True,55_7.mp4,39,7,7.0,0.8,8.0,4.0,55.0,2.2,1.6428571428571428,120.5,0.0011428571428571427,Participant_70
False,58,31866,False,83_3.mp4,40,7,3.0,0.8,8.0,4.0,83.0,2.2,2.0714285714285716,120.5,0.0007142857142857143,Participant_70
False,60,15485,True,81_1.mp4,41,7,1.0,0.8,8.0,4.0,81.0,2.2,2.0714285714285716,120.5,0.0005,Participant_70
False,61,26524,True,79_7.mp4,42,7,7.0,0.8,8.0,4.0,79.0,2.2,1.857142857142857,120.5,0.002,Participant_70
False,60,19314,True,96_8.mp4,43,7,8.0,0.8,8.0,4.0,96.0,2.2,2.2857142857142856,120.5,0.0005,Participant_70
False,72,14120,False,62_6.mp4,44,7,6.0,0.8,8.0,4.0,62.0,2.2,1.6428571428571428,120.5,0.002,Participant_70
False,66,14055,False,48_8.mp4,45,7,8.0,0.8,8.0,4.0,48.0,2.2,1.6428571428571428,120.5,0.0005,Participant_70
False,60,14215,True,112_8.mp4,46,7,8.0,0.8,8.0,4.0,112.0,2.2,2.5,120.5,0.0005,Participant_70
False,58,13612,True,74_2.mp4,47,7,2.0,0.8,8.0,4.0,74.0,2.2,1.857142857142857,120.5,0.0015714285714285715,Participant_70
False,74,14052,False,85_5.mp4,48,7,5.0,0.8,8.0,4.0,85.0,2.2,2.0714285714285716,120.5,0.0009285714285714286,Participant_70
False,75,14080,False,54_6.mp4,49,7,6.0,0.8,8.0,4.0,54.0,2.2,1.6428571428571428,120.5,0.0011428571428571427,Participant_70
False,73,14207,False,40_8.mp4,50,7,8.0,0.8,8.0,4.0,40.0,2.2,1.4285714285714284,120.5,0.0013571428571428571,Participant_70
False,74,14294,False,120_8.mp4,51,7,8.0,0.8,8.0,4.0,120.0,2.2,2.5,120.5,0.0013571428571428571,Participant_70
False,72,14015,False,29_5.mp4,52,7,5.0,0.8,8.0,4.0,29.0,2.2,1.2142857142857144,120.5,0.0017857142857142857,Participant_70
False,66,19018,True,105_1.mp4,53,7,1.0,0.8,8.0,4.0,105.0,2.2,2.2857142857142856,120.5,0.0013571428571428571,Participant_70
False,61,14900,True,114_2.mp4,54,7,2.0,0.8,8.0,4.0,114.0,2.2,2.5,120.5,0.0007142857142857143,Participant_70
False,60,16015,False,102_6.mp4,55,7,6.0,0.8,8.0,4.0,102.0,2.2,2.2857142857142856,120.5,0.0011428571428571427,Participant_70
False,72,99019,True,18_2.mp4,56,7,2.0,0.8,8.0,4.0,18.0,2.2,1.2142857142857144,120.5,0.0007142857142857143,Participant_70
False,58,25244,False,26_2.mp4,57,7,2.0,0.8,8.0,4.0,26.0,2.2,1.2142857142857144,120.5,0.0015714285714285715,Participant_70
False,64,24614,True,95_7.mp4,58,7,7.0,0.8,8.0,4.0,95.0,2.2,2.0714285714285716,120.5,0.002,Participant_70
False,65,16257,True,99_3.mp4,59,7,3.0,0.8,8.0,4.0,99.0,2.2,2.2857142857142856,120.5,0.0007142857142857143,Participant_70
False,71,36815,True,71_7.mp4,60,7,7.0,0.8,8.0,4.0,71.0,2.2,1.857142857142857,120.5,0.0011428571428571427,Participant_70
False,62,18805,True,92_4.mp4,61,7,4.0,0.8,8.0,4.0,92.0,2.2,2.0714285714285716,120.5,0.0017857142857142857,Participant_70
False,70,15175,True,44_4.mp4,62,7,4.0,0.8,8.0,4.0,44.0,2.2,1.4285714285714284,120.5,0.0017857142857142857,Participant_70
False,77,14953,False,53_5.mp4,63,7,5.0,0.8,8.0,4.0,53.0,2.2,1.6428571428571428,120.5,0.0009285714285714286,Participant_70
False,70,15053,True,125_5.mp4,64,7,5.0,0.8,8.0,4.0,125.0,2.2,2.5,120.5,0.0017857142857142857,Participant_70
False,60,27271,True,103_7.mp4,65,7,7.0,0.8,8.0,4.0,103.0,2.2,2.2857142857142856,120.5,0.0011428571428571427,Participant_70
False,69,17420,False,12_4.mp4,66,7,4.0,0.8,8.0,4.0,12.0,2.2,1.0,120.5,0.0017857142857142857,Participant_70
False,62,14392,True,59_3.mp4,67,7,3.0,0.8,8.0,4.0,59.0,2.2,1.6428571428571428,120.5,0.0015714285714285715,Participant_70
False,81,15479,True,57_1.mp4,68,7,1.0,0.8,8.0,4.0,57.0,2.2,1.6428571428571428,120.5,0.0013571428571428571,Participant_70
False,71,45119,True,58_2.mp4,69,7,2.0,0.8,8.0,4.0,58.0,2.2,1.6428571428571428,120.5,0.0015714285714285715,Participant_70
False,66,17168,True,5_5.mp4,70,7,5.0,0.8,8.0,4.0,5.0,2.2,1.0,120.5,0.0009285714285714286,Participant_70
False,68,20903,True,1_1.mp4,71,7,1.0,0.8,8.0,4.0,1.0,2.2,1.0,120.5,0.0005,Participant_70
False,68,21680,True,93_5.mp4,72,7,5.0,0.8,8.0,4.0,93.0,2.2,2.0714285714285716,120.5,0.0017857142857142857,Participant_70
False,64,15591,True,52_4.mp4,73,7,4.0,0.8,8.0,4.0,52.0,2.2,1.6428571428571428,120.5,0.0009285714285714286,Participant_70
False,66,15041,True,38_6.mp4,74,7,6.0,0.8,8.0,4.0,38.0,2.2,1.4285714285714284,120.5,0.0011428571428571427,Participant_70
False,68,24722,True,13_5.mp4,75,7,5.0,0.8,8.0,4.0,13.0,2.2,1.0,120.5,0.0017857142857142857,Participant_70
False,92,17498,False,80_8.mp4,76,7,8.0,0.8,8.0,4.0,80.0,2.2,2.0714285714285716,120.5,0.0005,Participant_70
False,80,15383,True,3_3.mp4,77,7,3.0,0.8,8.0,4.0,3.0,2.2,1.0,120.5,0.0007142857142857143,Participant_70
False,88,15923,True,84_4.mp4,78,7,4.0,0.8,8.0,4.0,84.0,2.2,2.0714285714285716,120.5,0.0009285714285714286,Participant_70
False,62,122148,True,117_5.mp4,79,7,5.0,0.8,8.0,4.0,117.0,2.2,2.5,120.5,0.0009285714285714286,Participant_70
False,66,48101,False,49_1.mp4,80,7,1.0,0.8,8.0,4.0,49.0,2.2,1.6428571428571428,120.5,0.0005,Participant_70
False,66,19290,True,107_3.mp4,81,7,3.0,0.8,8.0,4.0,107.0,2.2,2.2857142857142856,120.5,0.0015714285714285715,Participant_70
False,65,17590,True,7_7.mp4,82,7,7.0,0.8,8.0,4.0,7.0,2.2,1.0,120.5,0.0011428571428571427,Participant_70
False,64,23020,False,68_4.mp4,83,7,4.0,0.8,8.0,4.0,68.0,2.2,1.857142857142857,120.5,0.0009285714285714286,Participant_70
False,60,18447,True,27_3.mp4,84,7,3.0,0.8,8.0,4.0,27.0,2.2,1.2142857142857144,120.5,0.0015714285714285715,Participant_70
False,70,15856,True,124_4.mp4,85,7,4.0,0.8,8.0,4.0,124.0,2.2,2.5,120.5,0.0017857142857142857,Participant_70
False,71,14971,True,119_7.mp4,86,7,7.0,0.8,8.0,4.0,119.0,2.2,2.5,120.5,0.0011428571428571427,Participant_70
False,78,22698,True,101_5.mp4,87,7,5.0,0.8,8.0,4.0,101.0,2.2,2.2857142857142856,120.5,0.0009285714285714286,Participant_70
False,72,15905,False,30_6.mp4,88,7,6.0,0.8,8.0,4.0,30.0,2.2,1.2142857142857144,120.5,0.002,Participant_70
False,75,14526,False,86_6.mp4,89,7,6.0,0.8,8.0,4.0,86.0,2.2,2.0714285714285716,120.5,0.0011428571428571427,Participant_70
False,67,25663,True,51_3.mp4,90,7,3.0,0.8,8.0,4.0,51.0,2.2,1.6428571428571428,120.5,0.0007142857142857143,Participant_70
False,73,24200,True,63_7.mp4,91,7,7.0,0.8,8.0,4.0,63.0,2.2,1.6428571428571428,120.5,0.002,Participant_70
False,66,15960,True,16_8.mp4,92,7,8.0,0.8,8.0,4.0,16.0,2.2,1.2142857142857144,120.5,0.0005,Participant_70
False,78,15022,True,11_3.mp4,93,7,3.0,0.8,8.0,4.0,11.0,2.2,1.0,120.5,0.0015714285714285715,Participant_70
False,73,15883,True,8_8.mp4,94,7,8.0,0.8,8.0,4.0,8.0,2.2,1.0,120.5,0.0013571428571428571,Participant_70
False,71,22603,True,72_8.mp4,95,7,8.0,0.8,8.0,4.0,72.0,2.2,1.857142857142857,120.5,0.0013571428571428571,Participant_70
False,63,13906,False,66_2.mp4,96,7,2.0,0.8,8.0,4.0,66.0,2.2,1.857142857142857,120.5,0.0007142857142857143,Participant_70
False,65,15460,True,87_7.mp4,97,7,7.0,0.8,8.0,4.0,87.0,2.2,2.0714285714285716,120.5,0.0011428571428571427,Participant_70
False,70,30767,True,116_4.mp4,98,7,4.0,0.8,8.0,4.0,116.0,2.2,2.5,120.5,0.0009285714285714286,Participant_70
False,66,31358,True,22_6.mp4,99,7,6.0,0.8,8.0,4.0,22.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_70
False,77,35792,False,65_1.mp4,100,7,1.0,0.8,8.0,4.0,65.0,2.2,1.857142857142857,120.5,0.0005,Participant_70
False,62,18713,False,2_2.mp4,101,7,2.0,0.8,8.0,4.0,2.0,2.2,1.0,120.5,0.0007142857142857143,Participant_70
False,77,14548,False,37_5.mp4,102,7,5.0,0.8,8.0,4.0,37.0,2.2,1.4285714285714284,120.5,0.0009285714285714286,Participant_70
False,74,14673,True,56_8.mp4,103,7,8.0,0.8,8.0,4.0,56.0,2.2,1.6428571428571428,120.5,0.0013571428571428571,Participant_70
False,76,14835,True,50_2.mp4,104,7,2.0,0.8,8.0,4.0,50.0,2.2,1.6428571428571428,120.5,0.0007142857142857143,Participant_70
False,73,14241,True,20_4.mp4,105,7,4.0,0.8,8.0,4.0,20.0,2.2,1.2142857142857144,120.5,0.0009285714285714286,Participant_70
False,76,14735,True,115_3.mp4,106,7,3.0,0.8,8.0,4.0,115.0,2.2,2.5,120.5,0.0007142857142857143,Participant_70
False,83,14513,True,113_1.mp4,107,7,1.0,0.8,8.0,4.0,113.0,2.2,2.5,120.5,0.0005,Participant_70
False,70,13933,False,23_7.mp4,108,7,7.0,0.8,8.0,4.0,23.0,2.2,1.2142857142857144,120.5,0.0011428571428571427,Participant_70
False,72,14152,False,46_6.mp4,109,7,6.0,0.8,8.0,4.0,46.0,2.2,1.4285714285714284,120.5,0.002,Participant_70
False,86,13943,True,45_5.mp4,110,7,5.0,0.8,8.0,4.0,45.0,2.2,1.4285714285714284,120.5,0.0017857142857142857,Participant_70
False,63,15320,False,121_1.mp4,111,7,1.0,0.8,8.0,4.0,121.0,2.2,2.5,120.5,0.0013571428571428571,Participant_70
False,68,15572,True,122_2.mp4,112,7,2.0,0.8,8.0,4.0,122.0,2.2,2.5,120.5,0.0015714285714285715,Participant_70
False,68,14240,False,77_5.mp4,113,7,5.0,0.8,8.0,4.0,77.0,2.2,1.857142857142857,120.5,0.0017857142857142857,Participant_70
False,71,14313,True,25_1.mp4,114,7,1.0,0.8,8.0,4.0,25.0,2.2,1.2142857142857144,120.5,0.0013571428571428571,Participant_70
